ghost_id,leg_num,market_type,selection,result,note
G0297-NM,1,Match Odds,Mexico Double Chance,Won,demoted from straight ML
G0297-NM,2,BTTS,No,Won,
G0297-NM,3,Team Goals O/U,Mexico Over 1.5,Won,pre-registered soft leg (Mexico 2-0)
G0298-NM,1,Match Odds,South Korea Double Chance,Won,Korea won 2-1
G0298-NM,2,Total Goals O/U,Under 3.5,Won,2-1 = 3 goals
G0298-NM,3,Player Shots,Son 1+ SOT,Won,confirmed Son 1 SOT before sub
G0300-NM,1,Match Odds,Canada Double Chance 1X,Won,1-1 draw banked by DC
G0300-NM,2,Total Goals O/U,Under 4.5,Won,2 goals
G0300-NM,3,Corners,Canada Over 4.5 corners,Won,Canada 9 corners
G0301-NM,1,Match Odds,USA,Won,USA won 4-1
G0301-NM,2,Cards,Paraguay Over 1.5 cards,Won,Paraguay 3 yellows
G0301-NM,3,Player Shots,Balogun 1+ SOT,Won,scored 2 - HINDSIGHT: blind pick was Pulisic SOT (unconfirmed)
G0302-NM,1,Match Odds,Turkey Double Chance,Lost,Australia won 2-0 outright - DC fails
G0302-NM,2,Total Goals O/U,Under 3.5,Won,2 goals
G0302-NM,3,Player Shots,Guler 1+ SOT,Won,3 SOT
G0303-NM,1,Match Odds,Switzerland Double Chance,Won,1-1 draw banked by DC
G0303-NM,2,Cards,Qatar Over 1.5 cards,Won,Qatar 2 yellows
G0303-NM,3,BTTS,No,Lost,both scored - only pre-registered 3rd soft leg available and it lost
G0304-NM,1,BTTS,Yes,Won,both scored
G0304-NM,2,Player Shots,Raphinha 1+ SOT,Won,1 SOT
G0304-NM,3,Total Goals O/U,Over 1.5,Won,2 goals
G0305-NM,1,Match Odds,Scotland,Won,Scotland 1-0
G0305-NM,2,Player Shots,McTominay 1+ SOT,Lost,0 SOT confirmed - this leg sank the build
G0305-NM,3,Corners,Scotland Over 3.5 corners,Void,moot - slip already dead on McTominay leg
G0297-BASE,1,Match Odds,Mexico,Won,
G0297-BASE,2,BTTS,No,Won,
G0297-BASE,3,Team Goals O/U,Mexico Over 1.5,Won,
G0298-BASE,1,Match Odds,South Korea,Won,Korea won 2-1
G0298-BASE,2,Total Goals O/U,Under 3.5,Won,3 goals
G0298-BASE,3,Player Shots,Son 1+ SOT,Won,
G0300-BASE,1,Match Odds,Canada,Lost,1-1 draw
G0300-BASE,2,Goalscorer,Jonathan David anytime,Lost,assisted not scored
G0300-BASE,3,Total Goals O/U,Under 4.5,Won,2 goals
G0301-BASE,1,Match Odds,USA,Won,4-1
G0301-BASE,2,Cards,Paraguay Over 1.5 cards,Won,3 yellows
G0301-BASE,3,Player Shots,Pulisic 2+ shots,Lost,2 assists not shots then rested
G0303-SAF,1,Match Odds,Switzerland,Lost,1-1 draw
G0303-SAF,2,Team Goals O/U,Switzerland Over 1.5,Lost,Swiss scored 1
G0303-SAF,3,BTTS,No,Lost,both scored
G0303-BAL,1,Match Odds,Switzerland,Lost,1-1 draw
G0303-BAL,2,BTTS,No,Lost,both scored
G0303-BAL,3,Goalscorer,Embolo anytime,Won,scored the penalty
G0303-AGG,1,Match Odds,Switzerland,Lost,1-1 draw
G0303-AGG,2,BTTS,No,Lost,both scored
G0303-AGG,3,Team Goals O/U,Switzerland Over 2.5,Lost,Swiss scored 1
G0303-AGG,4,Goalscorer,Embolo anytime,Won,scored the penalty
G0303-AGG,5,Cards,Qatar Over 1.5 cards,Won,2 yellows
G0304-SAF,1,Match Odds,Brazil Double Chance,Won,draw banked
G0304-SAF,2,Total Goals O/U,Over 1.5,Won,2 goals
G0304-SAF,3,Player Shots,Raphinha 1+ SOT,Won,
G0304-BAL,1,Match Odds,Brazil,Lost,1-1 draw
G0304-BAL,2,BTTS,Yes,Won,
G0304-BAL,3,Player Shots,Raphinha 1+ SOT,Won,
G0304-AGG,1,Match Odds,Brazil,Lost,1-1 draw
G0304-AGG,2,BTTS,Yes,Won,
G0304-AGG,3,Goalscorer,Vinicius anytime,Won,scored 32'
G0304-AGG,4,Cards,Mazraoui carded,Void,unknown - moot (slip already lost)
G0305-SAF,1,Match Odds,Scotland,Won,1-0
G0305-SAF,2,Player Shots,McTominay 1+ SOT,Lost,0 SOT confirmed
G0305-SAF,3,Corners,Scotland Over 3.5 corners,Void,moot - slip already lost
G0305-BAL,1,Match Odds,Scotland,Won,1-0
G0305-BAL,2,Goalscorer,Shankland anytime,Lost,0 goals/assists
G0305-BAL,3,Total Goals O/U,Over 2.5,Lost,1 goal
G0305-AGG,1,Match Odds,Scotland,Won,1-0
G0305-AGG,2,Goalscorer,Shankland anytime,Lost,0 goals/assists
G0305-AGG,3,Player Shots,McTominay 1+ SOT,Lost,0 SOT
G0305-AGG,4,Cards,Arcus carded,Void,unknown - moot
G0305-AGG,5,Corners,Over 8.5 match corners,Void,unknown - moot
G0302-SAF,1,Match Odds,Turkey,Lost,Australia won 2-0
G0302-SAF,2,Total Goals O/U,Under 4.5,Won,2 goals
G0302-SAF,3,Player Shots,Guler 1+ SOT,Won,3 SOT
G0302-BAL,1,Match Odds,Turkey,Lost,Australia won 2-0
G0302-BAL,2,Total Goals O/U,Under 3.5,Won,2 goals
G0302-BAL,3,Player Shots,Guler 1+ SOT,Won,3 SOT
G0302-BAL,4,Goalscorer,Akturkoglu anytime,Lost,Turkey scored 0
G0302-AGG,1,Match Odds,Turkey,Lost,Australia won 2-0
G0302-AGG,2,Total Goals O/U,Under 3.5,Won,2 goals
G0302-AGG,3,Goalscorer,Akturkoglu anytime,Lost,Turkey scored 0
G0302-AGG,4,Cards,Yuksek carded,Void,unknown - moot
G0302-AGG,5,Cards,Turkey Over 1.5 cards,Void,unknown - moot
G0306-BAL,1,Total Goals O/U,Over 3.5,Won,8 goals
G0306-BAL,2,Corners,Total corners Over 10.5,Lost,9 corners - killer
G0306-BAL,3,Player Shots,Germany starter 1+ SOT,Won,Havertz/Musiala SOT
G0306-SAF,1,Total Goals O/U,Over 2.5,Won,8 goals
G0306-SAF,2,Player Shots,Germany forward 1+ SOT,Won,Havertz/Musiala SOT
G0306-SAF,3,Corners,Total corners Over 8.5,Won,9 corners clears 8.5
G0307-BAL,1,Match Odds,Netherlands Double Chance,Won,2-2 draw
G0307-BAL,2,Player Shots,Gakpo 1+ SOT,Won,1 SOT
G0307-BAL,3,Corners,Netherlands Over 4.5 corners,Won,5 corners
G0307-AGG,1,Match Odds,Netherlands Double Chance,Won,2-2 draw
G0307-AGG,2,Player Shots,Gakpo 1+ SOT,Won,1 SOT
G0307-AGG,3,BTTS,Yes,Won,both scored
G0307-AGG,4,Player Shots,Ueda 1+ SOT,Lost,Ueda 0 SOT - killer
G0308-BAL,1,Total Goals O/U,Under 2.5,Won,1 goal
G0308-BAL,2,Cards,Total cards Over 4.5,Lost,4 cards - killer
G0308-BAL,3,BTTS,No,Won,Ecuador 0
G0308-SAF,1,Total Goals O/U,Under 2.5,Won,1 goal
G0308-SAF,2,BTTS,No,Won,Ecuador 0
G0309-BAL,1,Match Odds,Sweden Double Chance,Won,Sweden won 3-1
G0309-BAL,2,Player Shots,Gyokeres 1+ SOT,Won,2 SOT
G0309-BAL,3,Cards,Total cards Over 4.5,Lost,1 card - killer
G0309-SAF,1,Match Odds,Sweden Double Chance,Won,Sweden won 3-1
G0309-SAF,2,Player Shots,Gyokeres 1+ SOT,Won,2 SOT
G0309-SAF,3,BTTS,No,Lost,both scored - killer
GSPACV-BAL,1,Player Shots,Oyarzabal 1+ SOT,Won,effort saved by Vozinha = on target
GSPACV-BAL,2,Corners,Spain over 4.5 corners,Won,Spain 10+ corners
GSPACV-BAL,3,Total Goals O/U,Over 2.5,Lost,0-0
GSPACV-SAF,1,Player Shots,Oyarzabal 1+ SOT,Won,effort saved by Vozinha = on target
GSPACV-SAF,2,Corners,Spain over 4.5 corners,Won,Spain 10+ corners
GSPACV-AGG,1,Player Shots,Oyarzabal 1+ SOT,Won,effort saved by Vozinha = on target
GSPACV-AGG,2,Corners,Spain over 4.5 corners,Won,Spain 10+ corners
GSPACV-AGG,3,Cards,Cape Verde over 1.5 cards,Lost,CV only 1 foul all game - 0 cards
GSPACV-AGG,4,Total Goals O/U,Over 3.5,Lost,0-0
GBELEGY-BAL,1,Match Odds,Belgium,Lost,1-1 draw
GBELEGY-BAL,2,Player Shots,Trossard 1+ SOT,Lost,3 first-half shots none on target
GBELEGY-BAL,3,Corners,Belgium over 5.5 corners,Lost,under 5.5
GBELEGY-SAF,1,Match Odds,Belgium Double Chance,Won,1-1 draw
GBELEGY-SAF,2,Player Shots,Trossard 1+ SOT,Lost,3 first-half shots none on target
GBELEGY-SAF,3,Corners,Belgium over 5.5 corners,Lost,under 5.5
GBELEGY-AGG,1,Match Odds,Belgium,Lost,1-1 draw
GBELEGY-AGG,2,Player Shots,Doku 1+ SOT,Lost,FLAG no confirmed SOT in match data (played 85min); estimated
GBELEGY-AGG,3,Player Shots,Trossard 1+ SOT,Lost,3 first-half shots none on target
GBELEGY-AGG,4,Cards,Egypt over 1.5 cards,Won,Egypt 2+ yellows (Attia + Fotouh)
GSAUURU-BAL,1,Match Odds,Uruguay,Lost,1-1 draw - Uruguay did not win
GSAUURU-BAL,2,Player Shots,Nunez 1+ SOT,Lost,Nunez headed wide 0 SOT
GSAUURU-BAL,3,Cards,Saudi over 1.5 cards,Lost,Saudi only 1 card (Al-Amri 43')
GSAUURU-SAF,1,Match Odds,Uruguay Double Chance,Won,1-1 draw
GSAUURU-SAF,2,Player Shots,Nunez 1+ SOT,Lost,Nunez headed wide 0 SOT
GSAUURU-SAF,3,Total Goals O/U,Under 2.5,Won,2 goals
GSAUURU-AGG,1,Match Odds,Uruguay,Lost,1-1 draw - Uruguay did not win
GSAUURU-AGG,2,Player Shots,Nunez over 1.5 SOT,Lost,Nunez 0 SOT
GSAUURU-AGG,3,Cards,Saudi over 1.5 cards,Lost,Saudi only 1 card
GSAUURU-AGG,4,Total Goals O/U,Under 2.5,Won,2 goals
GIRNNZ-BAL,1,Match Odds,Iran Double Chance,Won,2-2 draw
GIRNNZ-BAL,2,Total Goals O/U,Under 2.5,Lost,4 goals
GIRNNZ-BAL,3,Player Shots,Taremi 1+ SOT,Won,Taremi SOT landed
GIRNNZ-SAF,1,Match Odds,Iran Double Chance,Won,2-2 draw
GIRNNZ-SAF,2,Total Goals O/U,Under 2.5,Lost,4 goals
GIRNNZ-AGG,1,Match Odds,Iran,Lost,2-2 draw - Iran did not win
GIRNNZ-AGG,2,Total Goals O/U,Under 2.5,Lost,4 goals
GIRNNZ-AGG,3,Player Shots,Taremi 1+ SOT,Won,Taremi SOT landed
GIRNNZ-AGG,4,Cards,New Zealand over 1.5 cards,Lost,FLAG no confirmed NZ 2+ cards in match data; estimated
GFRASEN-SAF,1,Match Odds,France Double Chance,Won,France won 3-1
GFRASEN-SAF,2,Player Shots,Mbappe 1+ SOT,Won,Mbappe brace
GFRASEN-SAF,3,Corners,France over 4.5 corners,Won,France 6 corners
GFRASEN-BAL,1,Match Odds,France,Won,France won 3-1
GFRASEN-BAL,2,Player Shots,Mbappe 1+ SOT,Won,Mbappe brace
GFRASEN-BAL,3,Corners,France over 4.5 corners,Won,France 6 corners
GFRASEN-AGG,1,Match Odds,France,Won,France won 3-1
GFRASEN-AGG,2,Player Shots,Mbappe 1+ SOT,Won,Mbappe brace
GFRASEN-AGG,3,Corners,France over 4.5 corners,Won,France 6 corners (also clears O5.5)
GFRASEN-AGG,4,Cards,Senegal over 1.5 cards,Lost,Senegal 0 cards (7 fouls but no bookings) - killer
GIRQNOR-SAF,1,Player Shots,Haaland 1+ SOT,Open,
GIRQNOR-SAF,2,Corners,Norway over 4.5 corners,Open,
GIRQNOR-BAL,1,Player Shots,Haaland 1+ SOT,Open,
GIRQNOR-BAL,2,Corners,Norway over 4.5 corners,Open,
GIRQNOR-BAL,3,Total Goals O/U,Over 2.5,Open,
GIRQNOR-AGG,1,Match Odds,Norway,Open,
GIRQNOR-AGG,2,Player Shots,Haaland 1+ SOT,Open,
GIRQNOR-AGG,3,Corners,Norway over 5.5 corners,Open,
GIRQNOR-AGG,4,Total Goals O/U,Over 3.5,Open,
GARGALG-SAF,1,Player Shots,Lautaro 1+ SOT,Open,
GARGALG-SAF,2,Corners,Argentina over 4.5 corners,Open,
GARGALG-BAL,1,Match Odds,Argentina,Open,
GARGALG-BAL,2,Player Shots,Lautaro 1+ SOT,Open,
GARGALG-BAL,3,Corners,Argentina over 4.5 corners,Open,
GARGALG-AGG,1,Match Odds,Argentina,Open,
GARGALG-AGG,2,Player Shots,Lautaro 1+ SOT,Open,
GARGALG-AGG,3,Corners,Argentina over 5.5 corners,Open,
GARGALG-AGG,4,Cards,Algeria over 1.5 cards,Open,
GAUTJOR-SAF,1,Player Shots,Arnautovic 1+ SOT,Open,
GAUTJOR-SAF,2,Corners,Austria over 4.5 corners,Open,
GAUTJOR-BAL,1,Player Shots,Arnautovic 1+ SOT,Open,
GAUTJOR-BAL,2,Corners,Austria over 4.5 corners,Open,
GAUTJOR-BAL,3,Match Odds,Austria,Open,
GAUTJOR-AGG,1,Player Shots,Arnautovic 1+ SOT,Open,
GAUTJOR-AGG,2,Corners,Austria over 4.5 corners,Open,
GAUTJOR-AGG,3,Total Goals O/U,Over 2.5,Open,
GAUTJOR-AGG,4,Cards,Jordan over 1.5 cards,Open,
