player,country,goals
Julián Quiñones,Mexico,1
Raúl Jiménez,Mexico,1
Hwang In-beom,Korea Republic,1
Oh Hyeon-gyu,Korea Republic,1
Ladislav Krejčí,Czechia,1
Jovo Lukić,Bosnia and Herzegovina,1
Cyle Larin,Canada,2
Folarin Balogun,USA,2
Giovanni Reyna,USA,1
Mauricio,Paraguay,1
Breel Embolo,Switzerland,1
Vinícius Júnior,Brazil,2
Ismael Saibari,Morocco,2
John McGinn,Scotland,1
Nestory Irankunda,Australia,1
Connor Metcalfe,Australia,1
Felix Nmecha,Germany,1
Livano Comenencia,Curaçao,1
Nico Schlotterbeck,Germany,1
Kai Havertz,Germany,2
Jamal Musiala,Germany,1
Nathaniel Brown,Germany,1
Deniz Undav,Germany,3
Virgil van Dijk,Netherlands,1
Crysencio Summerville,Netherlands,2
Keito Nakamura,Japan,1
Daichi Kamada,Japan,2
Amad Diallo,Côte d'Ivoire,1
Yasin Ayari,Sweden,2
Alexander Isak,Sweden,1
Omar Rekik,Tunisia,1
Viktor Gyökeres,Sweden,1
Mattias Svanberg,Sweden,1
Emam Ashour,Egypt,1
Abdulelah Al-Amri,Saudi Arabia,1
Maximiliano Araújo,Uruguay,1
Elijah Just,New Zealand,2
Ramin Rezaeian,IR Iran,1
Mohammad Mohebi,IR Iran,1
Kylian Mbappe,France,2
Bradley Barcola,France,1
Ibrahima Mbaye,Senegal,1
Erling Haaland,Norway,2
Aymen Hussein,Iraq,1
Leo Østigård,Norway,1
Lionel Messi,Argentina,3
Romano Schmid,Austria,1
Ali Olwan,Jordan,1
Marko Arnautović,Austria,1
João Neves,Portugal,1
Yoane Wissa,Congo DR,1
Harry Kane,England,2
Martin Baturina,Croatia,1
Petar Musa,Croatia,1
Jude Bellingham,England,1
Marcus Rashford,England,1
Caleb Yirenkyi,Ghana,1
Daniel Muñoz,Colombia,1
Luis Díaz,Colombia,1
Jaminton Campaz,Colombia,1
Abbosbek Fayzullaev,Uzbekistan,1
Michal Sadílek,Czechia,1
Teboho Mokoena,South Africa,1
Johan Manzambi,Switzerland,2
Rubén Vargas,Switzerland,1
Ermin Mahmić,Bosnia and Herzegovina,1
Granit Xhaka,Switzerland,1
Jonathan David,Canada,3
Nathan Saliba,Canada,1
Luis Romo,Mexico,1
Alex Freeman,USA,1
Matheus Cunha,Brazil,2
Matías Galarza,Paraguay,1
Brian Brobbey,Netherlands,2
Cody Gakpo,Netherlands,2
Anthony Elanga,Sweden,1
Franck Kessié,Côte d'Ivoire,1
Ayase Ueda,Japan,2
Junya Ito,Japan,1
