date,home,away,hg,ag,h_shots,a_shots,h_sot,a_sot,h_poss,a_poss,h_fouls,a_fouls,h_yel,a_yel,h_red,a_red,h_off,a_off,h_corners,a_corners,winner
2026-06-11,Mexico,South Africa,2,0,15,4,5,3,61,39,12,11,1,2,1,2,1,1,3,1,Mexico
2026-06-12,Korea Republic,Czechia,2,1,15,8,7,4,62,38,9,16,1,0,0,0,2,2,4,5,Korea Republic
2026-06-12,Canada,Bosnia,1,1,13,8,3,4,60,40,10,20,2,3,0,0,1,0,9,4,Draw
2026-06-13,USA,Paraguay,4,1,17,8,6,1,63,37,13,17,1,5,0,0,2,1,3,1,USA
2026-06-13,Qatar,Switzerland,1,1,6,27,4,10,30,70,11,11,2,1,0,0,0,1,3,10,Draw
2026-06-13,Brazil,Morocco,1,1,8,13,5,4,54,46,16,14,2,0,0,0,0,1,6,2,Draw
2026-06-14,Haiti,Scotland,0,1,13,8,3,3,50,50,23,21,1,3,0,0,3,1,4,3,Scotland
2026-06-14,Australia,Turkey,2,0,8,28,4,7,37,63,12,4,0,1,0,0,1,3,5,8,Australia
2026-06-14,Germany,Curacao,7,1,26,6,11,2,65,35,16,10,0,0,0,0,0,1,8,1,Germany
2026-06-14,Netherlands,Japan,2,2,11,8,7,3,60,40,7,7,3,0,0,0,1,0,5,4,Draw
2026-06-15,Ivory Coast,Ecuador,1,0,16,10,4,1,49,51,10,13,3,1,0,0,0,0,3,5,Ivory Coast
2026-06-15,Sweden,Tunisia,5,1,13,5,8,2,49,51,9,8,0,1,0,0,3,6,4,2,Sweden
2026-06-15,Spain,Cape Verde,0,0,23,6,8,1,62,38,10,1,1,1,0,0,2,3,11,1,Draw
2026-06-15,Belgium,Egypt,1,1,15,14,3,4,53,47,15,15,2,2,0,0,0,1,2,7,Draw
2026-06-15,Saudi Arabia,Uruguay,1,1,7,27,3,10,35,65,11,6,1,0,0,0,0,6,4,14,Draw
2026-06-16,Iran,New Zealand,2,2,17,13,4,8,47,53,10,8,1,0,0,0,2,0,4,1,Draw
2026-06-16,France,Senegal,3,1,12,7,9,3,54,46,5,9,0,0,0,0,1,3,6,4,France
2026-06-16,Iraq,Norway,1,4,11,12,1,6,37,63,12,13,1,0,0,0,1,0,2,5,Norway
2026-06-17,Argentina,Algeria,3,0,9,6,6,0,47,53,12,8,0,0,0,0,3,1,2,2,Argentina
2026-06-17,Austria,Jordan,3,1,9,11,3,4,62,38,12,6,1,0,0,0,3,1,4,3,Austria
2026-06-17,Portugal,DR Congo,1,1,9,8,3,2,75,25,9,9,3,1,0,0,3,2,5,4,Draw
2026-06-17,England,Croatia,4,2,20,11,12,6,54,46,10,11,0,0,0,0,0,1,8,2,England
2026-06-18,Ghana,Panama,1,0,8,11,3,4,37,63,9,11,1,2,0,0,4,1,2,2,Ghana
2026-06-18,Uzbekistan,Colombia,1,3,7,15,3,6,33,67,14,11,1,1,0,0,0,3,3,4,Colombia
2026-06-18,Czechia,South Africa,1,1,12,17,3,5,39,61,11,9,1,2,0,0,2,3,5,5,Draw
2026-06-18,Switzerland,Bosnia,4,1,13,4,8,3,62,38,7,17,1,2,0,1,3,1,7,3,Switzerland
2026-06-18,Canada,Qatar,6,0,31,2,10,0,78,22,9,10,1,1,0,2,1,1,19,1,Canada
2026-06-19,Mexico,South Korea,1,0,8,8,4,2,43,57,9,7,0,2,0,0,3,6,0,2,Mexico
2026-06-19,USA,Australia,2,0,8,5,2,2,63,37,12,16,3,4,0,0,1,0,7,4,USA
2026-06-19,Scotland,Morocco,0,1,6,12,0,3,40,60,11,8,1,1,0,0,1,0,2,5,Morocco
2026-06-20,Brazil,Haiti,3,0,9,8,5,4,57,43,13,15,1,3,0,0,8,4,4,4,Brazil
2026-06-20,Turkey,Paraguay,0,1,33,6,6,2,78,22,14,15,1,1,0,1,2,3,12,0,Paraguay
2026-06-20,Netherlands,Sweden,5,1,12,20,7,9,52,48,9,12,0,3,0,0,3,3,2,5,Netherlands
2026-06-20,Germany,Ivory Coast,2,1,16,9,7,2,55,45,5,7,0,0,0,0,0,1,8,3,Germany
2026-06-21,Ecuador,Curacao,0,0,26,10,15,4,75,25,7,10,1,5,0,0,1,2,9,0,Draw
2026-06-21,Tunisia,Japan,0,4,3,10,1,5,43,57,8,14,0,0,0,0,1,1,3,5,Japan
